t,GDP_QoQ_change,construction_level_change_thousands_m1,construction_level_change_thousands_m2,construction_level_change_thousands_m3,construction_value_added_QoQ_change_annual,disposable_personal_QoQ_change_annual,employees_level_change_thousands,export_price_index_MoM_change_m1,export_price_index_MoM_change_m2,export_price_index_MoM_change_m3,exports_MoM_change_m1,exports_MoM_change_m2,exports_MoM_change_m3,GDI_QoQ_change_annual,HVPI_MoM_change_m1,HVPI_MoM_change_m2,HVPI_MoM_change_m3,HVPI_wo_food_energy_MoM_change_m1,HVPI_wo_food_energy_MoM_change_m2,HVPI_wo_food_energy_MoM_change_m3,ifo_bci_manufacturing_m1,ifo_bci_manufacturing_m2,ifo_bci_manufacturing_m3,ifo_bci_services_m1,ifo_bci_services_m2,ifo_bci_services_m3,ifo_bci_m1,ifo_bci_m2,ifo_bci_m3,ifo_employment_index_m1,ifo_employment_index_m2,ifo_employment_index_m3,import_price_index_MoM_change_m1,import_price_index_MoM_change_m2,import_price_index_MoM_change_m3,imports_MoM_change_m1,imports_MoM_change_m2,imports_MoM_change_m3,industry_orders_MoM_change_m1,industry_orders_MoM_change_m2,industry_orders_MoM_change_m3,inventories_level_change_thousands,job_vacancies_level_change_thousands,manufacturing_production_MoM_change_m1,manufacturing_production_MoM_change_m2,manufacturing_production_MoM_change_m3,personal_consumption_QoQ_change_annual,producer_price_index_MoM_change_m1,producer_price_index_MoM_change_m2,producer_price_index_MoM_change_m3,retail_sales_MoM_change_m1,retail_sales_MoM_change_m2,retail_sales_MoM_change_m3,unemployment_rate_ppt_change,unit_labor_costs_QoQ_change_annual
2022-07-01,0.293588631,0.0013883,-0.0118636999999999,0.0022717999999999,-0.1146860508877287,0.1278437668682606,0.077,0.0168439716312056,0.0183086312118569,-0.0068493150684931,-0.0130389687361089,0.0225191412700795,0.0240786962266921,0.0505366247061218,0.006711409395973,0.0055555555555555,0.022099447513812,0.0047348484848483,0.0037700282752122,0.0103286384976524,16.3,13.5,8.1,29.4,31.2,23.9,88.7,89.1,85.7,101.0,100.9,99.7,0.0187144019528071,0.0295527156549519,-0.0108611326609775,-0.0130389687361089,0.0225191412700795,0.0240786962266921,0.0233545647558386,-0.029045643153527,-0.0245726495726495,4.36351718294,-0.011,-0.002018163471241,-0.0080889787664308,0.0163098878695209,0.0298236638267221,0.0367187499999999,0.0542577241899022,0.017155110793424,0.0132158590308371,-0.0052173913043477,0.012237762237762,0.3000000000000007,0.0092954333731507
2022-10-01,-0.349383371,-0.0069415,-0.0013882999999999,0.0039123999999999,-0.0482882688327851,0.1613967413274173,0.103,-0.0146551724137931,-0.00087489063867,0.0,-0.020358422939068,0.0033660178545296,-0.0447782963827305,0.0787140704590936,0.0118918918918917,0.0021367521367521,-0.0127931769722814,0.0046468401486989,0.0064754856614246,0.0045955882352941,7.4,7.2,10.6,20.8,17.6,18.8,85.4,86.9,89.3,98.2,99.8,99.5,-0.0149019607843137,-0.0310509554140127,-0.0115036976170912,-0.020358422939068,0.0033660178545296,-0.0447782963827305,0.0098576122672509,-0.0368763557483731,0.0168918918918918,4.65777284093,-0.034,-0.0080240722166499,0.0040444893832152,-0.0271903323262839,-0.0548328325363872,-0.0196767392832045,-0.0301075268817203,-0.0059127864005913,-0.0284974093264248,0.008,-0.0114638447971782,0.0999999999999996,0.5410916397428303
2023-01-01,-0.471430686,-0.00971809,0.00504838,-0.00668911,0.0447298397451578,-0.0100709953321221,0.108,-0.0017513134851138,-0.0017543859649122,-0.000878734622144,0.0216063521148268,0.0125551154622225,-0.0193372204590744,0.0999512664741102,0.0140388768898489,0.0063897763578273,0.0052910052910053,0.0045745654162854,0.0036429872495447,0.0045372050816696,12.1,11.7,13.9,17.5,18.1,23.1,90.5,91.1,92.6,100.2,99.5,99.8,-0.0124688279301745,-0.0143097643097643,-0.0111016225448334,0.0216063521148268,0.0125551154622225,-0.0193372204590744,-0.0077519379844961,0.0412946428571427,-0.082529474812433,-5.19430956702,-0.023,0.0227743271221532,0.0202429149797571,-0.0248015873015873,-0.0066647921229681,-0.0074349442379182,-0.0082397003745318,-0.0113293051359516,0.008028545941124,-0.0008849557522123,-0.0177147918511957,0.0,-0.293576450612669
2023-04-01,-0.076170873,-0.01060159,0.00176693,-0.01009675,-0.0492775093416806,0.0343413671642174,0.058,-0.0052770448548813,-0.0026525198938991,-0.000886524822695,-0.0319108903439452,0.0277540231672237,0.0061270801815431,0.0239232780952529,0.0021052631578948,-0.0010504201680673,0.0021030494216613,0.0036133694670279,0.0018001800180018,0.0035938903863432,10.3,6.9,3.9,22.3,24.7,22.8,92.9,90.9,88.1,99.9,98.0,98.1,-0.0129533678756477,-0.0122484689413822,-0.0053144375553587,-0.0319108903439452,0.0277540231672237,0.0061270801815431,-0.0105140186915886,0.062573789846517,0.0677777777777777,-0.5844182273499992,-0.028,-0.0040691759918615,0.0153217568947905,-0.0241448692152917,0.0365569106187892,0.0053475935828877,-0.0113981762917932,-0.0038431975403535,0.0072137060414787,0.0223813786929274,-0.0105078809106829,0.0999999999999996,0.2583016242427927
2023-07-01,4.418e-06,0.0005048299999999,-0.00694153,0.0126209599999999,-0.0358322111724603,0.0320923313201184,0.01,-0.0035492457852707,0.0017809439002671,0.0035555555555555,-0.0143598225697315,-0.0043478260869564,-0.0186164100206849,0.0359223212733099,0.0010493179433368,0.0052410901467505,0.003128258602711,0.0017905102954343,0.0044682752457552,0.0017793594306048,-0.9,-5.5,-6.9,17.6,12.2,9.9,87.4,85.8,86.2,96.9,96.9,95.9,-0.0053428317008014,0.0053715308863024,0.0097951914514693,-0.0143598225697315,-0.0043478260869564,-0.0186164100206849,-0.1134235171696148,0.0258215962441314,-0.0068649885583524,-1.57394661996,-0.021,-0.0051546391752577,-0.0031088082901553,-0.0072765072765073,-0.0244614409344073,-0.0061728395061727,0.0031055900621115,0.0015479876160993,0.0,-0.0106194690265486,-0.0053667262969587,0.1000000000000005,0.0136388423890898
2023-10-01,-0.276321878,0.0051745899999999,-0.0040387099999999,-0.0141354599999999,-0.05690595174981,0.1099922691346257,0.016,0.0,-0.0017714791851195,-0.0008873114463177,0.0119437939110069,0.0171256653552418,-0.0307925673113385,0.0443283022711553,-0.0010395010395011,0.0010405827263268,-0.0010395010395011,0.0017761989342806,0.000886524822695,0.0026572187776794,-9.5,-6.9,-10.4,13.6,12.8,13.8,87.0,87.3,86.8,96.3,96.0,96.7,0.001763668430335,-0.005281690140845,-0.0088495575221239,0.0119437939110069,0.0171256653552418,-0.0307925673113385,-0.0288018433179723,0.0118623962040331,0.1137162954279016,-4.00500006188,-0.013,-0.0052356020942407,-0.003157894736842,-0.0179514255543823,-0.0033328675375234,-0.0007727975270478,-0.0054137664346481,-0.0069984447900466,0.0116906474820144,-0.0088888888888888,0.0008968609865469,0.0999999999999996,0.4897991321687847
2024-01-01,-0.107481162,0.0027766099999999,0.00504838,-0.00214556,0.0392505242816774,0.0046761292949035,0.011,-0.0017761989342804,0.0008896797153024,-0.0008888888888888,0.0153376633539399,0.0096339113680155,-0.0091603053435113,0.0275881598831342,0.0052029136316336,0.0041407867494824,0.002061855670103,0.0026501766784452,0.00352422907489,0.0043898156277435,-9.7,-12.7,-8.2,7.1,8.8,10.3,85.7,85.9,87.7,95.6,95.0,96.5,-0.0026785714285714,-0.0026857654431512,0.0017953321364452,0.0153376633539399,0.0096339113680155,-0.0091603053435113,-0.1126315789473684,0.0,-0.0059311981020165,0.8314039958200001,-0.01,0.0086021505376343,0.0159914712153517,-0.0146904512067155,0.0145513211148764,-0.0007830853563038,-0.0047021943573667,0.0015748031496063,-0.0026881720430107,-0.0071877807726864,0.0153846153846153,0.1000000000000005,-0.3077302595244692
2024-04-01,-0.258253405,,,,-0.077696564751346,-0.0162906713338373,0.02,0.0035587188612098,0.00177304964539,0.0026548672566371,0.0341294298921415,-0.0378454890858972,-0.0158730158730159,0.0355884213651822,0.0030864197530864,0.0020512820512821,0.0010235414534287,0.0,0.0026223776223774,0.0026155187445509,-11.2,-9.5,-11.3,15.8,12.2,14.4,89.0,88.9,88.2,95.9,96.1,95.8,0.007168458781362,0.0008896797153024,0.0053333333333331,0.0341294298921415,-0.0378454890858972,-0.0158730158730159,-0.0095465393794749,-0.0048192771084337,0.0423728813559323,-0.7536529305900003,-0.025,0.0,-0.0223642172523962,0.0163398692810456,0.0048154749290763,0.0007861635220125,0.0,0.002356637863315,0.0026737967914438,0.0008888888888889,-0.014209591474245,0.0,0.1946819720181198
2024-07-01,0.019178466,,,,-0.0797059007124153,0.0755688844312487,-0.02,-0.0008826125330979,0.0,0.0,0.0106215578284813,0.0164266251459712,-0.0151654411764705,-0.0069822069436503,0.0020449897750511,0.0,0.0,0.0017391304347826,0.0026041666666667,0.0017316017316018,-17.4,-19.8,-22.7,13.6,12.6,6.8,87.0,86.5,85.5,95.2,94.7,94.0,-0.0026525198938991,-0.00354609929078,-0.0044483985765124,0.0106215578284813,0.0164266251459712,-0.0151654411764705,0.0267131242741001,-0.0588235294117647,0.0757211538461537,5.5730655694400015,-0.017,-0.0225080385852088,0.0219298245614034,-0.017167381974249,0.008149615228701,0.0015673981191222,0.0031298904538339,-0.0046801872074883,0.018018018018018,0.0123893805309736,0.0157342657342656,0.0999999999999996,0.0047334955448525
2024-10-01,0.182171054,,,,-0.052662760391598,0.0899916323275347,0.017,0.0035335689045936,0.0044014084507042,0.0043821209465382,-0.0198320111992534,0.0247560104736968,0.0048006194347658,0.0190474269004845,0.0040816326530612,0.0010162601626015,0.0030456852791878,0.0025929127052721,0.0025862068965516,0.0051590713671538,-24.5,-24.0,-24.3,13.6,7.0,9.6,86.5,85.7,84.9,93.7,93.4,92.6,0.0071492403932083,0.0088731144631766,0.003518029903254,-0.0198320111992534,0.0247560104736968,0.0048006194347658,-0.012290502793296,-0.0509049773755656,0.0560190703218115,4.442077565179999,-0.009,-0.0043668122270741,0.0098684210526314,-0.0097719869706839,0.0166887131565556,0.0015673981191222,0.0070422535211267,-0.0007770007770007,-0.0051635111876076,-0.0008650519031141,0.0,0.0999999999999996,0.4607851270692593
2025-01-01,0.366064729,,,,0.0582939930608052,-0.0353985985823991,0.023,0.0034904013961605,0.0017391304347826,-0.0034722222222223,-0.0004623564768436,0.0112558784981882,0.0150186780513836,0.0635242153001884,0.0030364372469635,0.0020181634712412,0.0010070493454179,-0.0008554319931566,0.0025684931506848,0.0025619128949616,-22.5,-23.3,-21.6,14.0,10.1,11.7,85.4,85.3,86.7,93.5,93.0,92.9,0.009640666082384,0.0017361111111111,-0.0112651646447141,-0.0004623564768436,0.0112558784981882,0.0150186780513836,-0.0496613995485326,-0.003562945368171,0.035756853396901,-3.30075118415,-0.018,0.0098684210526314,-0.01085776330076,0.0241492864983534,0.0338213083218434,-0.0031104199066874,-0.0023400936037439,-0.0070367474589523,0.0034632034632036,0.0017256255392579,0.0086132644272178,0.1000000000000005,
2025-04-01,-0.200249999,,,,-0.0836725391357535,-0.0081054889384748,-0.01,-0.0060975609756097,-0.0008764241893075,0.0,-0.0106654649241398,-0.014120862435469,0.0059294624980748,0.0511447843830401,0.0020120724346075,0.001004016064257,0.0010030090270811,0.0025553662691653,0.0008496176720476,0.002546689303905,-19.9,-17.3,-19.1,12.3,11.1,11.8,86.8,87.4,88.3,93.9,95.1,93.6,-0.0192813321647676,-0.0053619302949062,0.0017969451931716,-0.0106654649241398,-0.014120862435469,0.0059294624980748,0.0126582278481011,-0.0022727272727273,-0.0045558086560363,1.1785793176299997,-0.021,-0.0171489817792067,-0.0010905125408943,-0.0010917030567685,0.0142717657166531,-0.0070866141732284,-0.0023790642347343,0.0007949125596184,-0.0008539709649871,-0.0034188034188035,0.0060034305317324,0.0999999999999996,0.2046190329814166
2025-07-01,-0.028660904,,,,-0.0320180520407425,0.088792553276519,-0.042,-0.0017543859649122,0.0,0.0008787346221441,-0.0027558753731913,-0.0068319643816689,0.0144535476889782,0.0149873941198406,0.0020040080160321,0.002,0.0029940119760478,0.0016934801016088,0.0025359256128487,0.0025295109612142,-16.6,-18.8,-18.6,10.2,11.6,7.6,88.5,88.8,87.7,94.0,93.7,92.5,-0.0035874439461883,-0.0027002700270026,0.0009025270758122,-0.0027558753731913,-0.0068319643816689,0.0144535476889782,-0.0240274599542335,-0.0058616647127783,0.0212264150943395,3.83832316654,-0.019,0.0109289617486338,-0.028108108108108,0.0077864293659619,0.0014516419313939,0.0007942811755361,-0.0047619047619047,0.0,-0.0025575447570331,-0.0042735042735042,0.0051502145922746,0.0,0.0012578773202887
2025-10-01,0.296283038,,,,0.0697371052319739,0.0918126801828886,-0.029,0.0017559262510973,0.0026292725679228,0.0008741258741258,0.0019047619047618,-0.0224334600760455,0.0385842084791907,0.0365225611757917,0.0019900497512437,0.0019860973187686,-0.0009910802775026,0.0033641715727501,0.0008382229673093,0.0025125628140703,-20.6,-20.0,-19.9,7.8,10.0,8.8,88.4,88.0,87.6,93.5,92.5,91.9,0.0009017132551847,0.0054054054054053,-0.0017921146953403,0.0019047619047618,-0.0224334600760455,0.0385842084791907,0.0161662817551964,0.0522727272727272,0.0637149028077754,-2.255996541819999,0.009,0.0187637969094922,0.0021668472372697,-0.0097297297297297,0.0208278767054435,0.0007974481658692,0.001593625498008,-0.0015910898965791,0.004269854824936,-0.0051020408163264,0.0153846153846153,0.0,
